Open,High,Low,Close,Volume,MA 20,MA 20 close,STD 10 high,PP 10 vol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Close_Predictions,Command
11191.99,11780.93,11093.0,11744.91,74970.256852,10276.909500000002,10343.83,285.3119419092021,93257.09166900002,10343.83,9693.5364,77.00904607457613,575.5891422576151,463.9706392613969,11762.46,buy
11744.91,11900.0,11562.5,11762.46,63529.08502,10406.974375000002,10474.237000000001,302.0721398209374,40621.236129000004,10474.237,9739.4828,76.62596462844078,595.3897079206745,490.2544529932524,11594.23,buy
11762.47,11909.94,11322.0,11594.23,65755.926022,10531.02,10595.4345,294.79109064047367,40621.236129000004,10595.4345,9783.641,74.73198586626836,590.6978467402168,510.3431317426453,11761.41,buy
11594.36,11808.27,11512.0,11761.41,41858.16104,10655.559125000002,10723.0555,280.2638827533794,55694.91656400001,10723.0555,9832.6646,74.75967025389299,593.6265840291417,526.9998221999446,11681.68,buy
11761.02,11797.11,11521.97,11681.68,41493.067342,10781.052750000003,10849.100499999999,221.14087860230634,56060.010262,10849.1005,9879.1192,71.8189298359348,582.7959755343782,538.1590528668313,11892.92,buy
11681.69,12067.35,11450.0,11892.92,84952.337887,10905.435875000001,10974.246500000001,213.4641234118745,56060.010262,10974.2465,9931.0838,63.81434453259571,584.519960610738,547.4312344156127,11392.08,buy
11892.9,11935.0,11125.0,11392.08,90748.284634,11013.333625,11067.9425,216.24345720506784,56060.010262,11067.9425,9965.211599999999,56.93901278934573,539.2564166037755,545.7962708532452,11564.33,buy
11392.09,11617.52,11150.0,11564.33,64909.613644,11107.060874999997,11165.995499999999,197.9749746306337,49255.217291999994,11165.9955,10004.0004,56.66655167655581,511.3888944717837,538.9147955769529,11780.0,buy
11564.34,11792.96,11270.36,11780.0,70132.491502,11209.137749999994,11278.1055,171.39406642004866,49255.217291999994,11278.1055,10053.6706,59.21111414963813,500.9320165111403,531.3182397637904,11760.54,buy
11779.77,11850.0,11634.03,11760.54,59818.852697,11315.886749999996,11381.1115,112.69485496685284,49255.217291999994,11381.1115,10103.8916,56.11288151582438,485.4783142170618,522.1502546544448,11852.4,buy
11760.55,11980.0,11680.0,11852.4,56237.90505,11414.386624999997,11477.1545,116.9602243713648,49255.217291999994,11477.1545,10157.6954,50.82547283818927,475.1660595511385,512.7534156337836,11911.0,buy
11852.4,11931.72,11686.0,11911.0,41368.236906,11478.230999999998,11521.206499999998,118.26714666804128,49380.047728,11521.2065,10215.6754,67.26360589674529,466.3463037923539,503.4719932654976,12281.13,buy
11910.99,12468.0,11769.78,12281.13,84734.21154,11536.8115,11589.949499999999,215.83964172737126,49380.047728,11589.9495,10278.971,69.99834182519825,483.6477908327088,499.5071527789399,11945.01,buy
12281.15,12387.77,11817.93,11945.01,75923.835527,11590.1895,11632.1735,251.6059572844014,49380.047728,11632.1735,10334.02,62.71253967182122,464.8784397579711,492.5814101747462,11754.59,buy
11945.1,12020.08,11561.0,11754.59,73940.169606,11628.684999999998,11664.9225,243.93000147583334,49380.047728,11664.9225,10386.3408,50.18620541072913,429.6851482919155,480.0021577981801,11853.55,buy
11754.38,11888.0,11668.0,11853.55,46085.254351,11657.7435,11690.827000000001,245.27895128812023,49380.047728,11690.827,10438.7718,51.69900286866442,405.1096048550698,465.0236472095581,11531.34,buy
11853.54,11878.0,11485.81,11531.34,64448.306142,11664.381750000004,11677.335500000001,247.07928068739406,43365.974634000006,11677.3355,10487.6678,48.89069979927118,355.5352662096193,443.1259710095703,11662.96,buy
11531.23,11686.0,11376.81,11662.96,43678.701646,11673.663250000003,11706.916,237.66879879571923,43365.974634000006,11706.916,10539.7618,48.2414053038287,323.142889593275,419.1293547263112,11648.13,buy
11663.51,11718.07,11514.13,11648.13,37900.00469,11696.709125000003,11728.331999999999,244.7781088332861,46834.20685,11728.332,10590.0152,49.38647726399945,292.8986869497767,393.8832211710044,11748.2,buy
11648.12,11824.9,11585.09,11748.2,46212.391867,11721.455125000002,11756.1435,246.23049921567406,46834.20685,11756.1435,10643.591,47.24136879346103,273.8480018364953,369.8761773041026,11318.42,buy
11748.19,11767.85,11117.64,11318.42,69590.923272,11723.221000000001,11734.819,254.17722555138582,46834.20685,11734.819,10683.0754,48.5568068715272,221.5170319974713,340.2043482427764,11461.43,buy
11318.42,11539.32,11244.0,11461.43,53998.231231,11705.637250000002,11719.7675,283.63902324786,46834.20685,11719.7675,10727.1562,47.96055082965347,189.4007789099451,310.0436343762102,11330.38,buy
11461.42,11592.2,11125.0,11330.38,63246.036383,11692.14175,11706.575,230.45649469910808,38023.830837,11706.575,10765.0426,40.77937099076335,151.6259278708876,278.3600930751456,11526.91,buy
11330.38,11542.65,11276.89,11526.91,45953.908365,11679.651625000002,11694.85,152.15518072349687,36040.164915999994,11694.85,10810.9322,45.53321173604975,135.9799228930406,249.8840590387246,11465.84,buy
11526.9,11580.02,11417.04,11465.84,32973.7992,11670.001875000002,11684.058,128.1867187699256,36617.124072,11684.058,10854.4822,42.52128153536605,117.3003472221571,223.3673166754112,11711.16,buy
11465.84,11719.0,11458.0,11711.16,43177.879054,11660.777375000001,11674.970000000001,112.71831558801784,36617.124072,11674.97,10904.0248,46.39423770894079,120.8982825544008,202.8735098512091,11649.51,buy
11711.17,11800.77,11570.0,11649.51,55353.617744,11665.608250000001,11687.841500000002,101.28212811745219,36617.124072,11687.8415,10950.96,37.17595750901474,117.4214708340296,185.7831020477732,11921.97,buy
11649.51,12050.85,11515.0,11921.97,78148.193668,11683.275625000002,11705.723500000002,151.2927785487464,45174.394468000006,11705.7235,11004.547,49.51979591326312,135.0940374823549,175.6452891346896,11388.54,buy
11921.97,11954.57,11160.1,11388.54,87221.845602,11683.494625000003,11686.1505,167.73964481004484,54248.046402,11686.1505,11047.2008,43.32510330088732,104.8477117796756,161.4857736636868,10140.85,buy
11388.54,11462.6,9960.8,10140.85,121950.106015,11632.600250000001,11605.166000000001,183.2929472756658,88976.30681499999,11605.166,11066.0658,27.98993502487973,-19.57522387660538,125.2735741556284,10446.25,buy
10138.29,10627.05,9875.5,10446.25,92733.599113,11555.277000000004,11534.8585,368.0599779940767,88976.30681499999,11534.8585,11092.3164,35.99489921035853,-92.47210823549904,81.72443767740289,10166.69,buy
10446.25,10565.68,9825.0,10166.69,90001.605568,11475.558250000004,11447.643,479.6369734382454,88976.30681499999,11447.643,11112.5638,31.39823712967915,-170.8323212433424,31.21308589325382,10256.2,buy
10166.69,10347.14,9994.86,10256.2,56368.788815,11379.745625,11346.3965,586.5181170952865,88976.30681499999,11346.3965,11134.2822,33.01086529330924,-223.138444582899,-19.65722020197673,10373.44,buy
10255.89,10410.75,9875.0,10373.44,62620.230676,11285.785875,11267.818000000003,647.3811474865486,88976.30681499999,11267.818,11157.5712,33.29046843474244,-252.2236586571053,-66.17050789300245,10126.65,buy
10373.45,10438.0,9850.0,10126.65,73491.878418,11204.627499999999,11186.421000000002,679.3557844377276,78772.22696100001,11186.421,11176.8886,34.84027058724759,-291.8238274200048,-111.3011717984029,10219.2,buy
10126.66,10343.0,9981.01,10219.2,49347.113776,11123.45175,11104.703500000001,686.9775287802361,72602.992239,11104.7035,11193.4726,33.99291282778172,-312.1410670214809,-151.4691508430186,10336.87,buy
10219.29,10483.35,10070.83,10336.87,58253.75375,11052.972375,11044.98,645.8811317022662,72602.992239,11044.98,11209.8468,37.15356347640342,-315.1151884525898,-184.1983583649328,10387.89,buy
10336.86,10397.6,10200.0,10387.89,43830.254467,10991.289249999998,10981.2265,521.6734119772639,78119.851548,10981.2265,11225.5392,34.69618634047765,-309.7843127823489,-209.315549248416,10440.92,buy
10387.89,10477.97,10269.25,10440.92,35379.153096,10929.191624999996,10920.866000000002,314.2500571901301,86570.952919,10920.866,11243.6016,36.19941184708023,-297.847081840906,-227.021855766914,10332.83,buy
10440.67,10580.11,10200.0,10332.83,43837.609865,10863.532874999994,10850.0975,93.326888006619,57354.446017,10850.0975,11256.2498,30.72853311857362,-293.722845840166,-240.3620537815644,10671.77,buy
10332.84,10750.0,10212.34,10671.77,67059.291361,10813.718499999995,10817.765000000001,118.34036673933382,54622.452472,10817.765,11271.0544,37.31321592991088,-260.1063891918348,-244.3109208636185,10785.31,buy
10671.77,10930.04,10606.48,10785.31,61822.452786,10781.598874999998,10783.958999999999,179.56333786160275,38112.72532199999,10783.959,11266.1614,34.61669635075221,-221.747212168877,-239.7981791246702,10954.01,buy
10785.23,11093.0,10661.22,10954.01,64991.51244,10756.404625,10765.140500000001,239.06459803994414,38112.72532199999,10765.1405,11267.1162,43.47499647118534,-175.7091422828671,-226.9803717563096,10939.99,buy
10954.01,11045.46,10745.83,10939.99,55601.614529,10731.510375,10735.7945,265.718172620918,38112.72532199999,10735.7945,11263.9054,69.06290850452751,-138.7554505797798,-209.3353875210037,10933.39,buy
10940.0,11038.03,10812.84,10933.39,47266.728275,10703.191125000001,10709.171999999997,277.6791893966849,31680.138264999994,10709.172,11260.581,63.55229627321586,-108.7483650508111,-189.2179830269652,11080.65,buy
10933.4,11179.79,10887.37,11080.65,38440.036858,10674.781250000002,10677.646499999999,279.39146219059745,31680.138264999994,10677.6465,11255.4848,77.44690563136645,-72.25200613152265,-165.8247876478767,10920.28,buy
11080.64,11080.64,10723.0,10920.28,39157.922565,10638.195125,10641.184999999998,269.5100339208172,31680.138264999994,10641.185,11237.867,69.12871150234469,-55.62765648101049,-143.7853614145034,10417.22,buy
10920.28,10988.86,10296.35,10417.22,70683.431179,10581.762375000002,10565.947499999998,223.03010097294055,35304.278083000005,10565.9475,11224.7844,51.03174902433963,-82.0990901567493,-131.4481071629526,10529.61,buy
10417.22,10572.71,10353.0,10529.61,43991.235476,10524.854374999999,10523.001,205.53115059279955,32243.394321000007,10523.001,11210.9804,60.13868480908194,-92.93763118296374,-123.7460119669548,10241.46,buy
10529.61,10537.15,10136.82,10241.46,51876.568079,10506.007499999998,10528.0315,213.02552141938327,32243.394321000007,10528.0315,11191.9702,50.50988620329476,-123.3565720874594,-123.6681239910558,10736.32,buy
10241.46,10795.24,10190.93,10736.32,57676.619427,10516.968249999998,10542.535,209.78971541998936,32243.394321000007,10542.535,11171.7984,57.801666386722,-106.307291347819,-120.1959574624084,10686.67,buy
10736.33,10760.53,10556.24,10686.67,48101.117008,10538.670125,10568.534000000003,215.55488212749927,32243.394321000007,10568.534,11150.2826,55.83860301876764,-95.6987974196345,-115.2965254538536,10728.6,buy
10686.57,10820.94,10644.68,10728.6,28420.836659,10565.118875,10592.154000000002,207.65661372804885,42262.594520000006,10592.154,11132.97,55.64618693965991,-82.95187143692965,-108.8275946504688,10774.25,buy
10728.59,10799.0,10594.82,10774.25,30549.483253,10589.888624999996,10612.194500000001,201.31473559826696,42262.594520000006,10612.1945,11113.2268,58.88126126706154,-68.37804770191178,-100.7376852607574,10696.12,buy
10774.26,10950.0,10626.0,10696.12,50095.251734,10618.117124999997,10640.668000000001,195.04597407790837,42262.594520000006,10640.668,11093.5156,50.54736075457109,-62.41316531462508,-93.07278127153097,10840.48,buy
10696.11,10867.54,10635.87,10840.48,41874.898399,10647.743749999998,10671.732,161.64158756025645,42262.594520000006,10671.732,11072.4668,51.22321107874047,-45.51266583381948,-83.56075818398867,10776.59,buy
10840.58,10849.34,10665.13,10776.59,39596.027322,10673.009999999997,10693.718,136.96372654465887,42262.594520000006,10693.718,11060.157,45.87456750623163,-36.84950908009887,-74.21850836321072,10619.13,buy
10776.59,10920.0,10437.0,10619.13,60866.332893,10690.889625,10705.280000000002,128.4679242651646,32445.496234,10705.28,11041.253,43.00580705915178,-42.20310981060175,-67.81542865268892,10570.4,buy
10619.13,10664.64,10374.0,10570.4,50130.393705,10699.041374999997,10711.754,115.41303347542706,32445.496234,10711.754,11017.061,42.23015638578872,-49.8038726642917,-64.21311745500948,10542.06,buy
10570.4,10603.56,10496.46,10542.06,22298.221341,10707.277249999997,10722.2155,101.35694849885746,38568.111552,10722.2155,10992.6914,37.85301560237621,-57.45206153639447,-62.86090627128648,10666.63,buy
10542.07,10696.87,10517.87,10666.63,23212.001595,10712.983374999998,10721.9585,106.29371861027364,38568.111552,10721.9585,10968.976,44.18546009710382,-52.85229997993338,-60.85918501301586,10792.21,buy
10666.62,10798.0,10615.64,10792.21,34025.761653,10711.469249999998,10722.3035,105.73349029044692,38568.111552,10722.3035,10946.6002,60.39507897698606,-38.62841500002833,-56.41303101041836,10599.66,buy
10792.2,10800.0,10525.0,10599.66,48674.740471,10701.76175,10704.586,105.44537782662658,38568.111552,10704.586,10912.9708,51.8592244605462,-42.40424967389299,-53.61127474311328,10666.39,buy
10599.65,10681.87,10546.17,10666.39,32811.990279,10686.871625,10690.905999999999,110.71275128005816,38568.111552,10690.906,10887.3984,62.78038774564947,-39.55609450755765,-50.80023869600216,10925.57,buy
10666.4,10950.0,10530.41,10925.57,51959.691572,10678.723125,10690.515,110.71275128005816,38568.111552,10690.515,10870.818,56.63220606273,-16.1985245680371,-43.87989587040915,11050.64,buy
10925.44,11104.64,10829.0,11050.64,48240.073237,10676.579500000002,10689.014500000001,146.0035840518991,38568.111552,10689.0145,10854.7598,62.11480724551815,12.2632584280891,-32.6512650107095,11293.22,buy
11050.64,11491.0,11050.51,11293.22,43648.036943,10690.089625,10707.6615,252.6261334383281,38568.111552,10707.6615,10849.9974,66.57896900435748,53.77373503840863,-15.36626500088588,11369.02,buy
11293.22,11445.0,11221.0,11369.02,29043.851339,10723.908750000002,10755.251499999998,306.21091309096084,29661.470231000003,10755.2515,10844.1186,67.1604240119564,91.73010577255263,6.053009153801826,11528.25,buy
11369.02,11720.01,11172.0,11528.25,52825.28371,10772.868000000002,10805.1835,373.3052245616179,30527.062369000003,10805.1835,10841.721,72.93544350548767,133.1247540027489,31.46735812359124,11420.56,buy
11528.24,11557.0,11300.0,11420.56,42205.283709,10827.377500000006,10864.138500000001,374.20138646055267,29613.282115,10864.1385,10835.1682,66.31821762124451,155.4487119722435,56.26362889332169,11417.89,buy
11420.57,11547.98,11280.0,11417.89,41415.106015,10873.658625000002,10898.217,363.92302510283673,23781.432371000003,10898.217,10837.1576,68.68393758230486,170.9545056865536,79.20180425196807,11505.12,buy
11417.89,11617.34,11250.83,11505.12,48760.717679,10911.80125,10939.1395,354.14504938513534,23781.432371000003,10939.1395,10838.0314,76.91424405358612,188.1132385888013,100.9840911193347,11319.32,buy
11505.13,11541.15,11200.0,11319.32,48797.749502,10945.361374999999,10968.675500000001,319.37962005895105,23781.432371000003,10968.6755,10837.8102,71.00144698320824,184.591297260491,117.705532347566,11360.2,buy
11319.24,11402.42,11255.0,11360.2,22368.915241,10975.863875,10997.972999999998,224.05013444316438,30456.368469000005,10997.973,10834.476,72.78230746953597,182.9894196128334,130.7623098006195,11503.14,wait
11360.31,11505.0,11346.22,11503.14,23284.041191,11009.2175,11038.324000000002,154.24369920356568,30456.368469000005,11038.324,10835.222,73.05794600673673,191.0516588391674,142.8201796083291,11751.47,wait
11503.14,11823.99,11407.96,11751.47,47414.534692,11052.299499999997,11083.8735,120.2805370332208,30456.368469000005,11083.8735,10836.0282,74.765578206002,215.0008017220316,157.2563040310696,11909.99,wait
11751.46,12038.38,11677.59,11909.99,62134.750663,11105.371749999998,11140.543500000002,182.54500272809423,39765.835422000004,11140.5435,10841.2378,84.43434157622258,243.9596937046499,174.5969819657857,12780.96,wait
11910.0,13217.68,11886.95,12780.96,114584.456767,11193.407624999996,11248.635,504.13857932616116,92215.541526,11248.635,10858.4176,89.0590308435141,333.3472051587869,206.3470266043859,12968.52,wait
12780.75,13185.0,12678.08,12968.52,70038.824144,11310.709874999997,11368.541,651.7112622503927,92215.541526,11368.541,10890.0172,88.76168286361545,414.5433784614997,247.9862969758087,12923.07,wait
12968.84,13027.69,12720.08,12923.07,50386.999841,11428.549874999997,11487.591499999999,711.111243210934,92215.541526,11487.5915,10945.6616,86.63314616633727,469.8088318643477,292.3508039535164,13111.73,wait
12923.06,13166.73,12870.0,13111.73,35952.20907,11549.150874999998,11609.8465,752.2082288808067,92215.541526,11609.8465,10998.9712,86.34504922593558,522.8038300362168,338.4414091700565,13028.83,wait
13111.73,13350.0,12888.0,13028.83,38481.579504,11667.976999999995,11721.677499999998,784.7870711626181,92215.541526,11721.6775,11056.214,83.07936368745584,551.7531439311442,381.1037561222741,13052.19,wait
13029.64,13238.81,12765.0,13052.19,60951.672986,11785.086749999997,11844.303999999998,758.2261258621995,92215.541526,11844.304,11112.1338,82.11052862247989,570.009920983508,418.8849890945208,13636.17,wait
13052.15,13789.29,13019.87,13636.17,80811.01945,11922.629249999996,11992.793,719.7717871388127,91300.415576,11992.793,11177.3884,88.88058260945859,624.4031232782854,459.9886159312738,13266.4,wait
13636.16,13859.48,12888.0,13266.4,94440.561226,12054.849999999999,12109.834499999999,625.3410810309844,78632.247697,12109.8345,11240.1834,78.73614500909413,630.4058530160346,494.072063348226,13455.7,wait
13266.4,13642.91,12920.77,13455.7,74872.602132,12172.050749999999,12230.087500000001,485.43030296943783,78632.247697,12230.0875,11304.9134,79.39019171774515,643.0255888160846,523.8627684417977,13560.1,wait
13455.69,13669.98,13115.0,13560.1,70657.778881,12283.493249999998,12343.431500000002,281.6669629207515,78632.247697,12343.4315,11369.378,84.61177255623998,653.9131243994143,549.8728396333211,13791.0,wait
13560.1,14100.0,13411.5,13791.0,67339.238515,12402.67275,12464.5305,338.5605628081924,58488.35215600001,12464.5305,11437.4402,85.46500770344085,673.4106166724014,574.5803950411372,13761.5,wait
13791.0,13895.0,13603.0,13761.5,36285.648526,12518.438000000002,12576.193000000001,338.8772885411473,58488.35215600001,12576.193,11503.8518,84.07713664896184,678.6589582917222,595.3961076912542,13549.37,wait
13761.49,13830.0,13195.05,13549.37,64566.421908,12625.064375000002,12682.6335,291.7373935579738,58488.35215600001,12682.6335,11568.1826,77.42875450051872,658.1148503491186,607.9398562228271,14023.53,wait
13549.63,14066.11,13284.99,14023.53,74115.630787,12740.787125,12812.915500000001,264.9953776125163,58154.91270000001,12812.9155,11635.2178,79.41158461915259,672.343884293241,620.82066183691,14144.01,wait
